0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
mirex,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,5.670327122014887,4.422848629194137,1,1,0,0,0,0,0,0,0
chloroethene,ClC=C,8.06486408563287,7.875339305243843,1,1,1,1,0,0,0,0,0
chloroethene-d3,ClC(=C([2H])[2H])[2H],7.875339305243843,7.875339305243843,0,0,0,0,0,0,0,0,0
"1,1-dichloroethene",ClC(Cl)=C,7.919873199417363,7.902007552326004,1,1,1,0,0,0,0,0,0
"($Z$)-1,2-dichloroethene",Cl\C=C/Cl,6.1615701336199,5.952243833954701,1,0,0,0,0,0,0,0,0
"($E$)-1,2-dichloroethene",Cl\C=C\Cl,6.776745444721882,6.907755278982137,0,0,0,0,0,0,0,0,0
trichloroethene,ClC=C(Cl)Cl,6.930657660683303,6.812445099177812,1,0,0,0,0,0,0,0,0
tetrachloroethene,ClC(Cl)=C(Cl)Cl,7.42362149540027,7.385791079925137,1,1,0,0,0,0,0,0,0
3-chloro-1-propene,ClCC=C,6.818086792830912,7.002065958453379,0,0,0,0,0,0,0,0,0
"1,1-dichloropropene",CC=C(Cl)Cl,7.462996509601435,7.402051600796917,0,0,0,0,0,0,0,0,0
"1,3-dichloropropene",ClC\C=C/Cl,5.441942242125492,5.051457288616511,1,0,0,0,0,0,0,0,0
"{\it cis}-1,3-dichloropropene",ClC\C=C/Cl,5.139532886588971,5.472670753692815,0,0,0,0,0,0,0,0,0
"{\it trans}-1,3-dichloropropene",ClC/C=C/Cl,4.884598607133762,5.184988681241034,0,0,0,0,0,0,0,0,0
"2,3-dichloropropene",ClCC(Cl)=C,5.766564086143873,5.8781358618009785,0,0,0,0,0,0,0,0,0
($Z$)-1-chloro-2-butene,C\C=C/CCl,6.725433722188183,6.725433722188183,0,0,0,0,0,0,0,0,0
($E$)-1-chloro-2-butene,C/C=C/CCl,5.7763531674910364,5.7763531674910364,0,0,0,0,0,0,0,0,0
"($Z$)-1,4-dichloro-2-butene",ClC\C=C/CCl,3.506557897319982,3.506557897319982,0,0,0,0,0,0,0,0,0
"($E$)-1,4-dichloro-2-butene",ClC/C=C/CCl,3.3524072174927233,3.3524072174927233,0,0,0,0,0,0,0,0,0
hexachlorobutadiene,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,6.95009110776741,7.09408485717363,1,0,0,0,0,0,0,0,0
hexachlorocyclopentadiene,ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,7.674967771907257,7.902007552326004,0,0,0,0,0,0,0,0,0
chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1.867950768491317,1.7147984280919264,0,0,0,0,0,0,0,0,0
{\it cis}-chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,2.638114525486272,1.7719568419318752,1,1,0,0,0,0,0,0,0
{\it trans}-chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,2.94427348250927,1.7719568419318752,1,1,1,0,0,0,0,0,0
{\it cis}-nonachlor,ClC1C(Cl)C2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-0.3364722366212129,-0.3364722366212129,0,0,0,0,0,0,0,0,0
{\it trans}-nonachlor,ClC1C(Cl)C2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,2.9520932695004607,3.473768074496991,1,0,0,0,0,0,0,0,0
chlorobenzene,Clc1ccccc1,5.925212325267528,5.914503505971854,0,0,0,0,0,0,0,0,0
chlorobenzene-d5,Clc1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H],5.626821433520073,5.626821433520073,0,0,0,0,0,0,0,0,0
"1,2-dichlorobenzene",Clc1ccccc1Cl,5.244489296930354,4.990832666800076,1,0,0,0,0,0,0,0,0
"1,2-dichlorobenzene-d4",Clc1c(c(c(c(c1Cl)[2H])[2H])[2H])[2H],4.803621124711929,4.803621124711929,0,0,0,0,0,0,0,0,0
"1,3-dichlorobenzene",Clc1cccc(Cl)c1,5.651407671236932,5.683979847360021,0,0,0,0,0,0,0,0,0
"1,4-dichlorobenzene",Clc1ccc(Cl)cc1,5.4970212894144925,5.403677882205863,1,0,0,0,0,0,0,0,0
"1,2,3-trichlorobenzene",Clc1cccc(Cl)c1Cl,4.709121551859538,4.199705077879927,1,0,0,0,0,0,0,0,0
"1,2,4-trichlorobenzene",Clc1ccc(Cl)c(Cl)c1,5.288707955221989,4.509860006183766,1,1,1,0,0,0,0,0,0
"1,3,5-trichlorobenzene",Clc1cc(Cl)cc(Cl)c1,5.047642284590563,6.319968614080018,1,1,0,0,0,0,0,0,0
"1,2,3,4-tetrachlorobenzene",Clc1ccc(Cl)c(Cl)c1Cl,4.282800048130459,5.654992310486769,1,1,0,0,0,0,0,0,0
"1,2,3,5-tetrachlorobenzene",Clc1cc(Cl)c(Cl)c(Cl)c1,4.951696780685511,5.06720564558465,0,0,0,0,0,0,0,0,0
"1,2,4,5-tetrachlorobenzene",Clc1cc(Cl)c(Cl)cc1Cl,4.551096557625774,4.017383521085972,1,0,0,0,0,0,0,0,0
pentachlorobenzene,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,3.91082518406609,4.268697949366879,1,1,1,0,0,0,0,0,0
hexachlorobenzene,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.701666322622492,3.9633162998156966,1,1,1,1,1,1,1,1,1
(chloromethyl)-benzene,ClCc1ccccc1,4.128898147354327,3.912023005428146,1,0,0,0,0,0,0,0,0
1-chloro-2-methylbenzene,Cc1ccccc1Cl,5.562435816003887,5.744604469176457,1,1,0,0,0,0,0,0,0
1-chloro-4-methylbenzene,Cc1ccc(Cl)cc1,5.669906423630792,5.496768305271875,0,0,0,0,0,0,0,0,0
"1-methyl-2,4-dichlorobenzene",Cc1ccc(Cl)cc1Cl,5.914503505971854,5.914503505971854,0,0,0,0,0,0,0,0,0
"1-methyl-2,4,5-trichlorobenzene",Cc1cc(Cl)c(Cl)cc1Cl,5.0206856299497575,5.0206856299497575,0,0,0,0,0,0,0,0,0
"1-methyl-2,3,6-trichlorobenzene",Cc1c(Cl)ccc(Cl)c1Cl,5.0206856299497575,5.0206856299497575,0,0,0,0,0,0,0,0,0
pentachloromethylbenzene,Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.3428059215206005,4.3428059215206005,0,0,0,0,0,0,0,0,0
"$\alpha$,$\alpha$-dichloro-$o$-xylene",ClCc1ccccc1CCl,2.302585092994046,2.302585092994046,0,0,0,0,0,0,0,0,0
octachlorostyrene,ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.577021938695806,2.577021938695806,0,0,0,0,0,0,0,0,0
1-chloronaphthalene,Clc1cccc2ccccc12,4.170431435959997,3.575550768806933,1,1,0,0,0,0,0,0,0
2-chloronaphthalene,Clc1ccc2ccccc2c1,3.64731515076408,3.506557897319982,0,0,0,0,0,0,0,0,0
heptachlor,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,4.578578999057778,3.4112477175156566,1,1,0,0,0,0,0,0,0
"1,1-dichloro-2,2-bis-(4-chlorophenyl)-ethane",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,1.1417419185985511,-0.40546510810816444,1,1,1,1,1,1,1,0,0
mitotane,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-6.327936783729195,-6.327936783729195,0,0,0,0,0,0,0,0,0
"1,1-dichloro-2,2-bis-(4-chlorophenyl)-ethene",Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,2.0084120736754625,1.4271163556401458,1,1,1,1,0,0,0,0,0
"o,p'-DDE",Clc1ccc(cc1)C(=C(Cl)Cl)c2ccccc2Cl,1.9661128563728327,1.9661128563728327,0,0,0,0,0,0,0,0,0
"1,1,1-trichloro-2,2-bis-(4-chlorophenyl)-ethane",Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.6505795162147321,0.09431067947124121,1,0,0,0,0,0,0,0,0
aldrin,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,2.442377265892589,2.703062659591171,1,1,1,0,0,0,0,0,0
2-chlorobiphenyl,Clc1ccccc1c2ccccc2,3.4503279596411156,3.506557897319982,0,0,0,0,0,0,0,0,0
4-chlorobiphenyl,Clc1ccc(cc1)c2ccccc2,3.3075238374611833,3.575550768806933,0,0,0,0,0,0,0,0,0
"2,2'-dichlorobiphenyl",Clc1ccccc1c2ccccc2Cl,3.3152081853466733,3.079113882493042,0,0,0,0,0,0,0,0,0
"2,3-dichlorobiphenyl",Clc1cccc(c2ccccc2)c1Cl,3.146555163288575,3.146555163288575,0,0,0,0,0,0,0,0,0
"2,3'-dichlorobiphenyl",Clc1cccc(c1)c2ccccc2Cl,3.277589390774492,3.146555163288575,0,0,0,0,0,0,0,0,0
"2,4-dichlorobiphenyl",Clc1ccc(c(Cl)c1)c2ccccc2,3.4947688493742177,3.2968373663379125,0,0,0,0,0,0,0,0,0
"2,4'-dichlorobiphenyl",Clc1ccc(cc1)c2ccccc2Cl,3.6194280120622477,3.270169119255751,1,0,0,0,0,0,0,0,0
"2,5-dichlorobiphenyl",Clc1ccc(Cl)c(c1)c2ccccc2,3.7166733237602867,3.7722610630529876,0,0,0,0,0,0,0,0,0
"3,3'-dichlorobiphenyl",Clc1cccc(c1)c2cccc(Cl)c2,3.1700856606987684,3.1700856606987684,0,0,0,0,0,0,0,0,0
"3,4-dichlorobiphenyl",Clc1ccc(cc1Cl)c2ccccc2,2.9107895243604234,2.659260036932778,0,0,0,0,0,0,0,0,0
"3,4'-dichlorobiphenyl",Clc1ccc(cc1)c2cccc(Cl)c2,3.0159349808715104,3.0159349808715104,0,0,0,0,0,0,0,0,0
"4,4'-dichlorobiphenyl",Clc1ccc(cc1)c2ccc(Cl)cc2,2.940245934236469,2.659260036932778,1,0,0,0,0,0,0,0,0
"2,2',3-trichlorobiphenyl",Clc1cccc(c1Cl)c2ccccc2Cl,3.5957058340569112,3.1700856606987684,1,0,0,0,0,0,0,0,0
"2,2',4-trichlorobiphenyl",Clc1ccc(c(Cl)c1)c2ccccc2Cl,3.458902807417819,3.4112477175156566,0,0,0,0,0,0,0,0,0
"2,2',5-trichlorobiphenyl",Clc1ccc(Cl)c(c1)c2ccccc2Cl,3.530074871149066,3.2441936328524905,1,0,0,0,0,0,0,0,0
"2,2',6-trichlorobiphenyl",Clc1ccccc1c2c(Cl)cccc2Cl,3.3230168661066295,3.4112477175156566,0,0,0,0,0,0,0,0,0
"2,3,3'-trichlorobiphenyl",Clc1cccc(c1)c2cccc(Cl)c2Cl,4.422848629194137,4.422848629194137,0,0,0,0,0,0,0,0,0
"2,3,4'-trichlorobiphenyl",Clc1ccc(cc1)c2cccc(Cl)c2Cl,3.1885635139599833,3.3813947543659757,0,0,0,0,0,0,0,0,0
"2,3,6-trichlorobiphenyl",Clc1ccc(Cl)c(c2ccccc2)c1Cl,3.328702860408155,3.4112477175156566,0,0,0,0,0,0,0,0,0
"2,3',4-trichlorobiphenyl",Clc1cccc(c1)c2ccc(Cl)cc2Cl,3.5704745830749243,3.4112477175156566,0,0,0,0,0,0,0,0,0
"2,3',5-trichlorobiphenyl",Clc1cccc(c1)c2cc(Cl)ccc2Cl,3.4764956152820874,3.3524072174927233,0,0,0,0,0,0,0,0,0
"2,3',6-trichlorobiphenyl",Clc1cccc(c1)c2c(Cl)cccc2Cl,3.3524072174927233,3.3524072174927233,0,0,0,0,0,0,0,0,0
"2,4,4'-trichlorobiphenyl",Clc1ccc(cc1)c2ccc(Cl)cc2Cl,3.5736583651534573,3.506557897319982,1,0,0,0,0,0,0,0,0
"2,4,5-trichlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2ccccc2,3.387652378461203,3.473768074496991,0,0,0,0,0,0,0,0,0
"2,4,6-trichlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2ccccc2,4.199705077879927,4.199705077879927,0,0,0,0,0,0,0,0,0
"2,4',5-trichlorobiphenyl",Clc1ccc(cc1)c2cc(Cl)ccc2Cl,3.5494969248769728,3.6119184129778077,1,0,0,0,0,0,0,0,0
"2,3',4'-trichlorobiphenyl",Clc1ccc(cc1Cl)c2ccccc2Cl,3.378893813234613,3.324236340526027,0,0,0,0,0,0,0,0,0
"3,3',5-trichlorobiphenyl",Clc1cccc(c1)c2cc(Cl)cc(Cl)c2,2.8473122684357177,2.8473122684357177,0,0,0,0,0,0,0,0,0
"3,4,4'-trichlorobiphenyl",Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,3.1562840223760613,2.312635428847547,1,1,0,0,0,0,0,0,0
"2,2',3,3'-tetrachlorobiphenyl",Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,2.8277765296072173,3.324236340526027,1,0,0,0,0,0,0,0,0
"2,2',3,4-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,3.0159349808715104,3.0159349808715104,0,0,0,0,0,0,0,0,0
"2,2',3,4'-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,3.285641521180462,3.575550768806933,0,0,0,0,0,0,0,0,0
"2,2',3,5'-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,3.541184607482446,3.324236340526027,1,0,0,0,0,0,0,0,0
"2,2',3,6-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,3.6888794541139363,3.6888794541139363,0,0,0,0,0,0,0,0,0
"2,2',3,6'-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,3.3883635082878665,3.506557897319982,0,0,0,0,0,0,0,0,0
"2,2',4,4'-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,2.7328596505541594,1.5606477482646683,1,1,1,0,0,0,0,0,0
"2,2',4,5-tetrachlorobiphenyl",Clc1ccccc1c2cc(Cl)c(Cl)cc2Cl,3.428056022915149,3.6119184129778077,0,0,0,0,0,0,0,0,0
"2,2',4,5'-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,3.4680773767519173,3.6119184129778077,0,0,0,0,0,0,0,0,0
"2,2',4,6-tetrachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2ccccc2Cl,4.238986239131478,4.135166556742356,0,0,0,0,0,0,0,0,0
"2,2',5,5'-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,3.3414082115945614,3.3524072174927233,1,1,0,0,0,0,0,0,0
"2,2',5,6'-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1)c2c(Cl)cccc2Cl,3.6039367049203688,3.7297014486341915,0,0,0,0,0,0,0,0,0
"2,2',6,6'-tetrachlorobiphenyl",Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,3.438441170658657,3.0159349808715104,1,0,0,0,0,0,0,0,0
"2,3,3',4'-tetrachlorobiphenyl",Clc1ccc(cc1Cl)c2cccc(Cl)c2Cl,3.0335252670322888,3.270169119255751,0,0,0,0,0,0,0,0,0
"2,3,4,4'-tetrachlorobiphenyl",Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,3.6098650220014816,2.796881414808826,1,0,0,0,0,0,0,0,0
"2,3,4,5-tetrachlorobiphenyl",Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,3.0058336272127506,3.0159349808715104,0,0,0,0,0,0,0,0,0
"2,3,4,6-tetrachlorobiphenyl",Clc1cc(Cl)c(c2ccccc2)c(Cl)c1Cl,3.0576076772720784,3.0576076772720784,0,0,0,0,0,0,0,0,0
"2,3,4',5-tetrachlorobiphenyl",Clc1ccc(cc1)c2cc(Cl)cc(Cl)c2Cl,3.535137104239956,3.6888794541139363,0,0,0,0,0,0,0,0,0
"2,3,4',6-tetrachlorobiphenyl",Clc1ccc(cc1)c2c(Cl)ccc(Cl)c2Cl,3.268095861274827,3.6888794541139363,0,0,0,0,0,0,0,0,0
"2,3',4,4'-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,3.313926696924659,3.6119184129778077,0,0,0,0,0,0,0,0,0
"2,3',4,5-tetrachlorobiphenyl",Clc1cccc(c1)c2cc(Cl)c(Cl)cc2Cl,2.312635428847547,2.312635428847547,0,0,0,0,0,0,0,0,0
"2,3',4',5-tetrachlorobiphenyl",Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,2.8934649022546375,3.4112477175156566,1,0,0,0,0,0,0,0,0
"2,4,4',5-tetrachlorobiphenyl",Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,3.00663394902676,3.649658740960655,1,0,0,0,0,0,0,0,0
"2,3',4',5'-tetrachlorobiphenyl",Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2,2.563949857128453,2.563949857128453,0,0,0,0,0,0,0,0,0
"3,3',4,4'-tetrachlorobiphenyl",Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2,2.973471128138436,3.473768074496991,1,0,0,0,0,0,0,0,0
"3,4,4',5-tetrachlorobiphenyl",Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2,2.81230083839088,2.4304184645039304,0,0,0,0,0,0,0,0,0
"2,2',3,3',4-pentachlorobiphenyl",Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,3.0444284465583156,3.6119184129778077,1,0,0,0,0,0,0,0,0
"2,2',3,3',5-pentachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2cccc(Cl)c2Cl,3.292835889906512,3.7722610630529876,0,0,0,0,0,0,0,0,0
"2,2',3,3',6-pentachlorobiphenyl",Clc1cccc(c1Cl)c2c(Cl)ccc(Cl)c2Cl,2.8647040111475865,2.8647040111475865,0,0,0,0,0,0,0,0,0
"2,2',3,4,4'-pentachlorobiphenyl",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,2.827597254899635,3.7722610630529876,1,0,0,0,0,0,0,0,0
"2,2',3,4,5'-pentachlorobiphenyl",Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,3.081482432635177,3.6119184129778077,1,0,0,0,0,0,0,0,0
"2,2',3,4,6'-pentachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2c(Cl)cccc2Cl,3.816712825623821,3.816712825623821,0,0,0,0,0,0,0,0,0
"2,2',3,4',6-pentachlorobiphenyl",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,3.6437763201708617,3.9633162998156966,0,0,0,0,0,0,0,0,0
"2,2',3,5,5'-pentachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,3.816712825623821,3.816712825623821,0,0,0,0,0,0,0,0,0
"2,2',3,5',6-pentachlorobiphenyl",Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,3.4294825574063523,3.863232841258714,0,0,0,0,0,0,0,0,0
"2,2',3,4',5'-pentachlorobiphenyl",Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,2.843527476178418,3.7722610630529876,1,0,0,0,0,0,0,0,0
"2,2',4,4',5-pentachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,3.8341591148488203,3.816712825623821,1,1,1,0,0,0,0,0,0
"2,2',4,5,5'-pentachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,3.1029751789888436,3.4420193761824107,1,0,0,0,0,0,0,0,0
"2,2',4,5,6'-pentachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2c(Cl)cccc2Cl,2.2072749131897207,2.2072749131897207,0,0,0,0,0,0,0,0,0
"2,2',4,6,6'-pentachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,4.406475030082487,4.199705077879927,0,0,0,0,0,0,0,0,0
"2,3,3',4,4'-pentachlorobiphenyl",Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,2.8397508456744927,3.506557897319982,1,0,0,0,0,0,0,0,0
"2,3,3',4',5-pentachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2ccc(Cl)c(Cl)c2,2.459256002610225,3.146555163288575,1,0,0,0,0,0,0,0,0
"2,3,3',4',6-pentachlorobiphenyl",Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,3.0737084244409343,3.7722610630529876,1,0,0,0,0,0,0,0,0
"2,3,4,4',5-pentachlorobiphenyl",Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2Cl,2.451788110901424,2.9374633654300153,0,0,0,0,0,0,0,0,0
"2,3',4,4',5-pentachlorobiphenyl",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,3.5525209216934064,3.473768074496991,1,1,1,0,0,0,0,0,0
"2,3',4,4',6-pentachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,4.199705077879927,4.199705077879927,0,0,0,0,0,0,0,0,0
"2,3',4,5,5'-pentachlorobiphenyl",Clc1cc(Cl)cc(c1)c2cc(Cl)c(Cl)cc2Cl,1.7147984280919264,1.7147984280919264,0,0,0,0,0,0,0,0,0
"2,3,3',4',5'-pentachlorobiphenyl",Clc1cccc(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,1.83258146374831,1.83258146374831,0,0,0,0,0,0,0,0,0
"2,3',4,4',5'-pentachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2,3.079113882493042,3.079113882493042,0,0,0,0,0,0,0,0,0
"2,3',4',5,5'-pentachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
"3,3',4,4',5-pentachlorobiphenyl",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,2.669569680534146,2.302585092994046,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,4'-hexachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,1.9585487851519894,3.575550768806933,1,1,1,0,0,0,0,0,0
"2,2',3,3',4,5-hexachlorobiphenyl",Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.0788096613719298,1.0788096613719298,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5'-hexachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,1.8476500109584295,1.3093333199837622,1,0,0,0,0,0,0,0,0
"2,2',3,3',4,6-hexachlorobiphenyl",Clc1cccc(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,1.8971199848858813,1.8971199848858813,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,6'-hexachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,2.366501778748988,3.2188758248682006,1,0,0,0,0,0,0,0,0
"2,2',3,3',5,6-hexachlorobiphenyl",Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.7782905448740944,4.422848629194137,1,1,0,0,0,0,0,0,0
"2,2',3,3',5,6'-hexachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,2.8579211809682104,4.199705077879927,1,1,0,0,0,0,0,0,0
"2,2',3,3',6,6'-hexachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,3.347123753299838,4.710530701645918,1,1,0,0,0,0,0,0,0
"2,2',3,4,4',5-hexachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,2.4991063870488492,3.101092789211817,1,0,0,0,0,0,0,0,0
"2,2',3,4,4',5'-hexachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,2.7424166820116,3.6888794541139363,1,1,1,0,0,0,0,0,0
"2,2',3,4,5,5'-hexachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,2.3528593895722403,3.912023005428146,1,1,1,0,0,0,0,0,0
"2,2',3,4,5',6-hexachlorobiphenyl",Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,2.659260036932778,2.659260036932778,0,0,0,0,0,0,0,0,0
"2,2',3,4',5,5'-hexachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,2.4078084626580285,4.074541934925921,1,1,1,0,0,0,0,0,0
"2,2',3,4',5,6-hexachlorobiphenyl",Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
"2,2',3,4',5',6-hexachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,3.451383868735549,4.199705077879927,1,0,0,0,0,0,0,0,0
"2,2',3,5,5',6-hexachlorobiphenyl",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.935091781296453,4.268697949366879,1,1,0,0,0,0,0,0,0
"2,2',4,4',5,5'-hexachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,2.6419072141985436,3.2188758248682006,1,1,1,0,0,0,0,0,0
"2,2',4,4',5,6'-hexachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,4.3428059215206005,4.3428059215206005,0,0,0,0,0,0,0,0,0
"2,2',4,4',6,6'-hexachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,3.9983371506948386,4.3428059215206005,1,1,0,0,0,0,0,0,0
"2,3,3',4,4',5-hexachlorobiphenyl",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,3.1143535114008465,2.6882475738060303,0,0,0,0,0,0,0,0,0
"2,3,3',4,4',5'-hexachlorobiphenyl",Clc1ccc(c2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1Cl,3.097402735563006,2.8134107167600364,0,0,0,0,0,0,0,0,0
"2,3,3',4,4',6-hexachlorobiphenyl",Clc1ccc(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,2.6664544056588277,3.863232841258714,1,1,0,0,0,0,0,0,0
"2,3,3',4,5,5'-hexachlorobiphenyl",Clc1cc(Cl)cc(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.7133498878774646,0.7133498878774646,0,0,0,0,0,0,0,0,0
"2,3,3',4,5,6-hexachlorobiphenyl",Clc1ccc(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,0.7133498878774646,0.7133498878774646,0,0,0,0,0,0,0,0,0
"2,3,3',4',5,6-hexachlorobiphenyl",Clc1ccc(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.13937414261019,3.863232841258714,1,1,1,0,0,0,0,0,0
